,title,MLS ID,transaction_type,home_type,level,first day on market,last day on market,sold_price,list_price,bedrooms,bathrooms,den,sqft,exposure,parking,locker,maintanance fee,description,link,address
2122,45 Charles St E 2205 | Apartment Sold Price,C4998505,sold,Residential Apartment,19,20201124,20201209,"551,800","569,900",1,1,0,500-599,W,None,Owned,297.32,"This Meticulously Designed, Bright &amp; Airy, One-Bedroom Residence At Chaz Condominiums Is Conveniently Located Just Steps To Bloor Street &amp; Yorkville. The Footprint Offers A Wonderful Canvas For Creative Ingenuity. Heralded By A Modern Kitchen With Stainless Steel Appliances Which Opens Fluidly Into An Expansive Living &amp; Dining Room. Full-Sized Master Bedroom With Ample Storage &amp; South West Views. Expansive, Private, Full-Length Balcony. Spa-Like Bathroom. World-Class Amenities. Steps To Uoft, Hospitals, Yorkville, Bloor Street Shopping &amp; Subway. Includes Fridge, Oven, Electric Cooktop, Microwave, Dishwasher, Washer &amp; Dryer, All Light Fixtures, Window Covers &amp; Two Lockers. Lockers #194 &amp; #195""",https://www.realmaster.com/en/toronto-on/45-charles-st-e/2205-church-yonge-corridor-TRBC4998505?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"2205 45 Charles St E, Toronto, Ontario, M4Y1S2"
2123,200 Sackville St 1208 | Apartment Sold Price,C4993039,sold,Residential Apartment,12,20201118,20201209,"759,000","779,000",2,2,0,800-899,Ne,Owned83,Owned,525.3,"One Of The Largest Units In The Building With A Rarely Offer Large Private Terrace. This Is A Truly Unique Unit. Functional Split Bedroom Layout. Spacious Corner Unit With Lots Of Windows And Roll Down Blinds. Laminate Flooring Throughout, No Carpets Anywhere. 822 Sq Ft Interior Plus An Extra 450 Sq Ft Terrace To Build Your Own Outdoor Oasis. This Boutique Building Has A Gym, Yoga Studio, Pet Washing Station, Rooftop Bbq Area. Unit Has Been Freshly Painted. Stainless Steel Stove, Fridge, Microwave, Dishwasher, Washer &amp; Dryer. Comes With 1 Underground Parking Spot &amp; 1 Storage Locker.""",https://www.realmaster.com/en/toronto-on/200-sackville-st/1208-regent-park-TRBC4993039?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"1208 200 Sackville St, Toronto, Ontario, M5A0B9"
2124,51 Lower Simcoe St 608 | Apartment Sold Price,C4940792,sold,Residential Apartment,5,20201005,20201209,"850,000","865,000",2,2,1,800-899,Sw,Owned#72,Owned,623.7,"Welcome To 51 Lower Simcoe #608. Gorgeous South West Corner 2 Bedroom Plus Den With Stunning Views! Protected Roundhouse Park View. Bright And Spacious, Enjoy The Cn Tower And Rogers Centre From Your Window! Almost 900 Sqft Of Functional Space Located In The Centre Of The City! S/S Appliances; Fridge, Stove, Dishwasher, Microwave, Washer, Dryer, Custom Blinds, Elfs, Parking &amp; Locker. Steps To Ttc, Parks, &amp; Restaurants""",https://www.realmaster.com/en/toronto-on/51-lower-simcoe-st/608-waterfront-communities-c1-TRBC4940792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"608 51 Lower Simcoe St, Toronto, Ontario, M5J3A2"
2125,131 Maple Leaf Dr | House Sold Price,W4985538,sold,Residential House,,20201110,20201207,"1,090,000","1,099,000",3,2,1,1500-2000,S,,,,"Welcome To 131 Maple Leaf Drive! This One Of A Kind Property Boasts Large Principal Rooms, Lower Income Suite W/Seperate Entrance &amp; Detached 2 Car Garageon A Massive 41 X 293 Ft. Lot. This Sun-Filled Home Features Large Eat-In Kitchen With Walk-Out Patio Overlooking The Park Like Backyard, Large Picture Windows &amp; 3 Well-Appointed Bedrooms On The Upper Level With An Updated 4 Piece Bath. Close To All Amenities, Subway,Buses,Schools,Parks, Shopping,Hwy400&amp;401. Lower Level Rental Suite Features 1 Bedroom &amp; 3 Piece Bath, With Updated Kitchen And Shared Laundry.  Plenty Of Table Land, 15 Minutes To Airport, Short Walk To Weston Go Station! Do Not Miss Out!!""",https://www.realmaster.com/en/toronto-on/131-maple-leaf-dr/maple-leaf-TRBW4985538?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"131 Maple Leaf Dr, Toronto, Ontario, M6L1N7"
2126,57 Notley Pl | House Sold Price,E5003681,sold,Residential House,,20201130,20201208,"1,898,000","1,699,000",4,6,1,2500-3000,E,,,,"Stunning Executive Home With High Ceilings, Clean Lines And Ideal For Entertaining. Gorgeous Chef's Kitchen With High End Appliances, Waterfall Island And Custom Built In Table. Well Thought Out Views Of Trees Captured In Window Placement. Four Oversized Bedrooms Each With Their Own Full Bathroom. Incredible Offering You Won't Want To Miss. Situated On One Of The Most Coveted Streets In Prestigious Woodbine Gardens Where Families Stay For Generations. Taylor Creek Park At Your Doorstep With Amazing Trails That Weave Throughout The City For Biking, Dog Walking &amp; Enjoying Nature""",https://www.realmaster.com/en/toronto-on/57-notley-pl/oconnor-parkview-TRBE5003681?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"57 Notley Pl, Toronto, Ontario, M4B2M9"
2127,68 Donlands Ave | Townhouse Sold Price,E4983246,sold,Residential Townhouse,,20201109,20201208,"1,150,000","999,999",5,3,1,2000-2500,W,,,,"Welcome To This Large 2200+ Sqft, Extensively Updated/Renovated 2.5 Storey End Of A Row, 3 Unit Property That Is Just A 1 Min Walk To The Donlands Subway Station. With A Projected Rental And Laundry Co-Op Income Of $5,000+ A Month, This Property Is An Excellent Investment Opportunity To Fully Rent Out Or Live-In/Rent Out. This Fantastic Property Features A 4 Bedroom 2nd/3rd Floor Unit With A Large Master Bedroom On The 3rd Floor, A 1 Bedroom Main Floor Unit** **A 1 Bedroom Basement Unit, A Large Front Entry Mudroom, Double Garage, And Coin-Laundry. Updates Include 2015 Roof, 2017 Furnace/Hot-Water Tank. Amazing 2-Story Laneway House Potential! See Att Income/Expenses/Survey/Floor Plans.Home Insp""",https://www.realmaster.com/en/toronto-on/68-donlands-ave/danforth-TRBE4983246?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"68 Donlands Ave, Toronto, Ontario, M4J3N8"
2128,104 Grantbrook St | House Sold Price,C5054866,sold,Residential House,,20201130,20201208,"1,235,104","1,228,000",4,3,0,,W,,,,"Immaculate! Four Levels Of Lovingly Maintained Living Space. Many Upgrades! Spacious Principal Rooms For Entertaining. Newer Hardwood Floors, Updated Eat-In Kit, All New Windows + Doors, Roof (2019), Freshly Painted. Fireplace! Built-In Double Garage. Enourmous Family Room Walks Out To Patio And Private Yard. 4th Br Currently A Home Office - Perfect For Working From Home! A Very Special Home And An Extraordinary Opportunity! Fridge, Stove, Built-In Dishwasher, Built-In Micro, Washer &amp; Dryer, All Electric Light Fixtures, All Window Coverings, Central Air, Gb&amp;E, Hwt (R) Don't Miss The Enormous Crawl Space For Storage! Full Home Inspection Avail By Email.""",https://www.realmaster.com/en/toronto-on/104-grantbrook-st/newtonbrook-west-TRBC5054866?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"104 Grantbrook St, Toronto, Ontario, M2R2G3"
2129,93 Hanna Rd | House Sold Price,C4994188,sold,Residential House,,20201119,20201202,"1,683,000","1,790,000",3,2,0,,E,,,,"Solid Detached 2-Story Family Home In The Heart Of Leaside. This Charming 3Br Home Is Waiting Your Personal Touches And/Or Waiting For Someone To Build Their Dream Home. Multimillion Dollar Homes On The Street. Unique Irregular L Shaped Lot, Possible Future Laneway House. Being Sold As Is. Survey Attached. All Measurement To Be Verified By Buyer Or Buyer's Agent""",https://www.realmaster.com/en/toronto-on/93-hanna-rd/leaside-TRBC4994188?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=71,"93 Hanna Rd, Toronto, Ontario, M4G3N2"
2130,82 Bellevue Ave | House Sold Price,C4986115,sold,Residential House,,20201111,20201208,"2,340,000","2,499,000",3,3,0,2500-3000,W,,,,"An Architectural Gem! Historic Late 1800'S 27' Wide Semi That Has Been Spectacularly Reenvisioned  And Restored In The Heart Of Vibrant Kensington Market And Little Italy. 12.5 Ceilings On The Main Floor, 14' Original Baseboards. Contemporary Chefs Kitchen With Aga Stove And Carrara Marble Radiant Heated Floors That Continue Into Dramatic Family Room Extension. Large Third Floor Family Room W/ Massive East City Skyline Windows &amp; View Of Cn Tower. 3 Fireplaces. Sound Proofed Walls. Low Maintenance Established Perennial Garden With Cabana. Rare Private Drive For 3 Cars. Property Shows Beautifully.""",https://www.realmaster.com/en/toronto-on/82-bellevue-ave/kensington-chinatown-TRBC4986115?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"82 Bellevue Ave, Toronto, Ontario, M5T2N7"
2131,21 Markbrook Ln 612 | Apartment Sold Price,W4974426,sold,Residential Apartment,6,20201031,20201209,"480,000","498,000",2,2,1,1000-1199,Nw,Owned105,None,585,"Breathtaking View In All Seasons Corner 2 Bedroom, 2 Washroom, Big Sun Filled Solarium High Demand Area. Near To All Amentias Hgwy And Two Subways, Ttc At Door Step, Well Maintained Building With A Reliable Security System, Indoor Pool, Park, Gym And Party Room, Lots Of Windows Large Size Unit Stainless Steels Fridge, Stove Dishwasher, White Washer And Dryer, All Window Coverings &amp; All Elf's Tandem Parking Can Fit Two Cars, Minutes Away To Airport Or Downtown.""",https://www.realmaster.com/en/toronto-on/21-markbrook-ln/612-mount-olive-silverstone-jamestown-TRBW4974426?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"612 21 Markbrook Ln, Toronto, Ontario, M9V5E4"
2132,1185 The Queensway Ave 515 | Apartment Sold Price,W4968079,sold,Residential Apartment,5,20201026,20201201,"525,000","544,900",1,1,1,700-799,N,Owned,Owned,441.28,"Elevate Your Lifestyle At Iq Condos In South Etobicoke .  This Boutique Condo Offers Over 700 Sf Of Luxury Living Space.   This Immaculate 1 Bedroom + Den Features Updates Throughout Including Granite Counters, Stainless Appliances, Engineered  Flooring And 10 Ft Ceilings.  The Efficient Open Floor Plan, Offers Gracious Living And Entertaining Space, Spacious Kitchen And A Separate Den Ideal For Your Home Office Or Second Bedroom. Enjoy Gorgeous Unobstructed Cityscape Views From Your Expansive Private Terrace.   Designer Finishes And Fixtures,  Concierge, Visitor Parking,Hotel Inspired Amenities And Only 12 Minutes To Downtown Toronto And Pearson International Yyz""",https://www.realmaster.com/en/toronto-on/1185-the-queensway-ave/515-islington-city-centre-west-TRBW4968079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"515 1185 The Queensway Ave, Toronto, Ontario, M8Z0C6"
2133,298 Jarvis St 803 | Apartment Sold Price,C5054959,sold,Residential Apartment,7,20201202,20201209,"650,000","649,999",2,2,1,900-999,Ne,Owned,Owned,1215.15,"Incredible Sunny North East View Two Bedroom Suite At The Metropolitan Essex Featuring Floor To Ceiling Windows With Direct Views Of The Beautiful Allan Gardens! Recently Renovated, Unit 803 Boasts Superior Craftsmanship &amp; High End Finishes Equipped W/ Designer Appliances. Fantastic Location, Steps To All This Vibrant City Has To Offer, Ryerson, U Of T, The Village, Eaton Centre, Loblaws, Hospitals, Ttc, Almost 1000 Sqft In The Heart Of The City! Stainless Steel: Fridge, Stove, Dishwasher, Microwave/Range/Convection Oven, Stacked W/D, Remote Control Black Out Blinds In Mstr Bdrm, Blinds Throughout, Mstr Bdrm Wall Cabinets,1 Park, Extra Lrg Locker, All Elf's Included.""",https://www.realmaster.com/en/toronto-on/298-jarvis-st/803-church-yonge-corridor-TRBC5054959?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"803 298 Jarvis St, Toronto, Ontario, M5B2M4"
2134,45 Charles St E 3506 | Apartment Sold Price,C4954052,sold,Residential Apartment,30,20201015,20201208,"618,000","619,000",1,1,0,500-599,Nw,None,None,326.42,"Award Winning Luxury Upscale Chaz Yorkville Condo On 35th Flr-Highest Flr Currently For Sale In This Model! Fab Corner Terrace Unit,Open Concept W/Flr To Ceiling Wndws W/ 9' Clgs,Modern Kit &amp; Hi-End Finishes Thru-Out. Incredible Amenities: Chaz Club,24Hrs Concierge,3D Screening Rm,Computer Games Rm,Pet Spa,Bbq Terr,Fitness,Guest Suite,Zip Car. Steps To Ttc Yonge/Bloor,Yorkville, U Of T, Ryerson, Restaurants,Bars,Cafe,Library &amp; Shopping. This Unit Would Make Great Pied De Terre Or Great Income Property.This Condo Offers All The Comforts &amp; Convenience Of The Very Best In City Living. Appl: Fridge,Stove, Dishwasher,Washer,Dryer,All Elf &amp; Window Covering.""",https://www.realmaster.com/en/toronto-on/45-charles-st-e/3506-church-yonge-corridor-TRBC4954052?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"3506 45 Charles St E, Toronto, Ontario, M4Y0B8"
2135,1482 Islington Ave | House Sold Price,W5054192,sold,Residential House,,20201201,20201207,"1,403,000","1,049,000",3,3,1,,W,,,,"Right In The Heart Of Islington Village, You'll Find A Quaint Cape Cod Style Home At 1482 Islington Ave. With It's Charming Stone Exterior, This Home Has Plenty Of Curb Appeal. Fully Renovated And Recently Updated, With 3+1 Bedrooms And 3 Bathrooms. Just Steps To Thorncrest Plaza, 1482 Islington Ave Offers Walkable Conveniences In A Highly Desired Neighborhood, With Top Schools, Golfing, Parks And More. A Great Opportunity To Live In This Fantastic Location! Fridge, Range, Hood Fan, Dishwasher, Washer &amp; Dryer, Fag &amp; Equipment, Cac, All New Elfs, Newly Painted, New Vinyl Flooring In Lower Level And More.... ** No Survey**""",https://www.realmaster.com/en/toronto-on/1482-islington-ave/princess-rosethorn-TRBW5054192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"1482 Islington Ave, Toronto, Ontario, M9A 3L5"
2136,29 Japonica Rd | House Sold Price,E5003306,sold,Residential House,,20201130,20201208,"1,000,000","849,000",3,2,1,,S,,,,"First Time On The Market, Same Family For Over 60 Years. Spacious Bright Updated &amp; Impeccably Maintained 3+1 Bed, 2 Bath Bungalow With Rare Attached Garage. Newer Kitchen, Roof, Bamboo Hardwoods, Entire Foundation Waterproofed. Backyard Upgraded W/ Stamped Concrete &amp; Zero Maintenance Vinyl Fence. Picture Perfect Family Neighbourhood. Close To Great Schools, Shopping, Common Good Craft Brewery &amp; Mins To Hwy 401 &amp; D.V.P./404. Must Follow Covid-19 Procedure. Shows Beautifully, Will Not Disappoint. Near Flawless Inspection Report.""",https://www.realmaster.com/en/toronto-on/29-japonica-rd/wexford-maryvale-TRBE5003306?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"29 Japonica Rd, Toronto, Ontario, M1R4S1"
2137,86 Mcgillivray Ave | House Sold Price,C4958952,sold,Residential House,,20201019,20201208,"1,385,000","1,469,000",3,2,1,,N,,,,"Build, Renovated, Move In Ready Or Rent Out! Many Possibilities For This Home In The Highly Coveted Bedford Park Neighbourhood. Close To Top Notch Public &amp; Private Schools, Great Restaurants, Community Amenities, Toronto Cricket Club, And So Much More. Tremendous Opportunity For Investors/End Users On Large Lot! Walk To Transit, Mins To 401, &amp; Close To Great Parks. Fridge (2), Stove (2), Washer, Dryer, All Light Fixtures And Window Coverings. Exclude Ceiling Fan In Kitchen. Seller Makes No Warranties Or Representations. Home Inclusions Are Sold As-Is, Where-Is. Survey Available. Hwt Is A Rental.""",https://www.realmaster.com/en/toronto-on/86-mcgillivray-ave/bedford-park-nortown-TRBC4958952?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"86 Mcgillivray Ave, Toronto, Ontario, M5M2Y4"
2138,9 Pine St 4 | Townhouse Sold Price,W5059170,sold,Residential Townhouse,2,20201207,20201208,"596,000","575,333",3,2,0,1200-1399,E,ExclusiveExclusive,Owned,441,"Stunning And Meticulous 2 Storey Corner Stacked Towhome With 2 Parking Spaces, Open Concept Kitchen With Spacious Dining Area And Great Room With Plenty Of Natural Sunlight, 2nd Floor Laundry Room, Spacious 3 Spaciousbedrooms, Master Bedroom With Walk In Closet,Private Balcony An Semi- Ensuite, 2nd Bedroom With Walk In Closet And Private Balcony, 3rd Bedroom Is Large With Ample Windows And Large Closet.New Washer/Dryer, New Glass Chandelier Great Flow Of Space, 2 Full Size Washrooms, 2 Parking Spaces, Private Enclosed Yard In Complex With Playground, Gym, Exercise Room, Lots Of Visitor Parking, Ttc At Doorstep,""",https://www.realmaster.com/en/toronto-on/9-pine-st/4-weston-TRBW5059170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"4 9 Pine St, Toronto, Ontario, M9N0A6"
2139,100 Lotherton Ptwy 1011 | Apartment Sold Price,W4957754,sold,Residential Apartment,10,20201017,20201209,"310,000","320,000",2,1,0,600-699,W,Exclusive1011,None,568.82,"Fantastic Opportunity For Home Buyers Looking For A 2Bed/1Bath Condo With Balcony And Functional Floor Plan. Fridge, Stove, Washer And Laminate Floors Purchased And Installed In 2019. Low Maintenance Fees Include Heat, Water And Hydro. Conveniently Located Near Yorkdale Mall, Grocery Stores, School, Parks, Highway 401 And Public Transit. All Elfs, Window Coverings, Fridge (2019), Stove (2019), Washer (2019) And Window A/C Unit.""",https://www.realmaster.com/en/toronto-on/100-lotherton-ptwy/1011-yorkdale-glen-park-TRBW4957754?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"1011 100 Lotherton Ptwy, Toronto, Ontario, M6B2G8"
2140,25 Brimwood Blvd 106 | Townhouse Sold Price,E5058328,sold,Residential Townhouse,1,20201207,20201208,"675,000","648,000",4,3,2,1400-1599,S,Exclusive,None,425,"Rarely Available 4Br Townhome In A Lovely And Quiet Neighbourhood By Ravine. This Great Family Home Has New (2019) Flooring On Main, New Paint And New Crown Moulding (2019), And Stairs (2020). Great Layout Featuring Separate Living And Dining Rooms. Finished Basement With Direct Walk-Out To The Underground Parking With 2 Parking Spots. Close To Schools, Restaurants, Ttc. Fridge, Stove, Rangehood, Dw, Washer &amp; Dryer, Elf's, Wndw Covers, Cabinets &amp; 2nd Fridge In Bsmt. *Please Note: Installation Of Additional Bathrooms Or Kitchens Are Not Permitted Under The Terms Of The Declaration. Excl: Mstr Bdr Curtains.""",https://www.realmaster.com/en/toronto-on/25-brimwood-blvd/106-agincourt-north-TRBE5058328?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"106 25 Brimwood Blvd, Toronto, Ontario, M1V1E2"
2141,88 Grangeway Ave 1107 | Apartment Sold Price,E4936982,sold,Residential Apartment,10,20200930,20201208,"542,500","569,900",2,2,0,800-899,E,Owned37,Owned,640.77,"Luxury Zenith Model Immaculate Bright &amp; Spacious 2 Bed &amp; 2 Bath Unit Balcony Exposed To East. 3 Walk/Outs To Open Balcony, Eat-In Kitchen, Stainless Steel Appliances, Granite Counter Top, Walking Distance To Stc, Rt, Freshco, Shoppers, Ttc. Immediate Connection To Uoft, Centennial College, 401. Well Maintained Amenities Indoor Pool, Exercise Gym, Theater Room, Party Rm, Guest Suits, Library, Pool Table, Concierge 24 Hrs, Security. Virtually Staged Property. Stainless Steel: Fridge, Stove, B/I Dishwasher, B/I Microwave, Front Load Washer, Dryer, Light Fixtures, Curtains, Window Blinds. Bright Sunny Unit, Enjoy Sunsets In The Evening From The Balcony. Aaa Location, Future Line # 2 Subway Stop.""",https://www.realmaster.com/en/toronto-on/88-grangeway-ave/1107-woburn-TRBE4936982?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72,"1107 88 Grangeway Ave, Toronto, Ontario, M1H0A2"
